method,sample,frame_gap,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_kept,gaussian_keep_ratio,total_transmitted_mib,avg_transmitted_mib_per_frame,all_psnr_avg,all_ssim_avg,middle_psnr_avg,middle_ssim_avg,given_psnr_avg,given_ssim_avg,rate_note,quality_note
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q8,0.2,220735,0.9979700159143519,4.631204605102539,0.057175365495093076,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q6,0.2,220735,0.9979700159143519,3.473404884338379,0.042881541781955294,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q4,0.2,220735,0.9979700159143519,2.3156023025512695,0.028587682747546538,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float32,0.0,221184,1.0,10.96875,0.1424512987012987,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float16,0.0,221184,1.0,5.484375,0.07122564935064934,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q8,0.0,221184,1.0,2.7421875,0.03561282467532467,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q6,0.0,221184,1.0,2.056640625,0.026709618506493508,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q4,0.0,221184,1.0,1.37109375,0.017806412337662336,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float32,0.05,221184,1.0,10.96875,0.1424512987012987,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float16,0.05,221184,1.0,5.484375,0.07122564935064934,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q8,0.05,221184,1.0,2.7421875,0.03561282467532467,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q6,0.05,221184,1.0,2.056640625,0.026709618506493508,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q4,0.05,221184,1.0,1.37109375,0.017806412337662336,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float32,0.1,221184,1.0,10.96875,0.1424512987012987,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float16,0.1,221184,1.0,5.484375,0.07122564935064934,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q8,0.1,221184,1.0,2.7421875,0.03561282467532467,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q6,0.1,221184,1.0,2.056640625,0.026709618506493508,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q4,0.1,221184,1.0,1.37109375,0.017806412337662336,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float32,0.2,221031,0.9993082682291666,10.961162567138672,0.14235276061219054,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,float16,0.2,221031,0.9993082682291666,5.480581283569336,0.07117638030609527,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q8,0.2,221031,0.9993082682291666,2.740290641784668,0.035588190153047636,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q6,0.2,221031,0.9993082682291666,2.0552196502685547,0.02669116428920201,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,static_anchor,q4,0.2,221031,0.9993082682291666,1.370147705078125,0.017794126039975648,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,float32,0.0,221184,1.0,18.5625,0.24107142857142858,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,float16,0.0,221184,1.0,9.28125,0.12053571428571429,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,q8,0.0,221184,1.0,4.640625,0.060267857142857144,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,q6,0.0,221184,1.0,3.48046875,0.045200892857142856,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,q4,0.0,221184,1.0,2.3203125,0.030133928571428572,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,float32,0.05,221184,1.0,18.5625,0.24107142857142858,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,float16,0.05,221184,1.0,9.28125,0.12053571428571429,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,q8,0.05,221184,1.0,4.640625,0.060267857142857144,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,q6,0.05,221184,1.0,3.48046875,0.045200892857142856,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,robot,16,6,0.07792207792207792,full_half_anchor,q4,0.05,221184,1.0,2.3203125,0.030133928571428572,21.820692064823202,0.7877994179725647,20.638128748705714,0.7726663947105408,35.814357972213486,0.9668741822242737,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
